firstName,lastName,isAbsent
Anna,Demarchi,true
Ivan,Ruggeri,true
franco,berna,true
marco,ruggieri,true
daniele,ajaa,true
giuseppe,marchi,true
ivan,demarchi,true
pinco,pallino,true
francvo,dhbhdj,true
Franco,fss,true
marco,marchi,true
franco,sss,true
oinco,pall,true
fnana,,true
sss,,true
franco,fddd,true
marco,fff,true
anna,marchi,true
marco,fdgjd,true
pinco,pallino,true
anna,jsss,true
marco,marchi,true
pinco,pallino,false
francesco,hgsdg,true
hello,,true
ddfff,,true
franco,marchi,true
dfee,,false
